zone_id,GID,TRACT,AREA,ACRES,PRICE_SHIFTERS,TOTHH,HHPOP,RESUNITS,RESVACANCY,SFDU,MFDU,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,NEWDEVACRES,TOTEMP,AGREMPN,MWTEMPN,RETEMPN,FPSEMPN,HEREMPN,OTHEMPN,AGE0519,AGE2044,AGE4564,AGE65P,AREATYPE,CIACRE,COLLFTE,COLLPTE,COUNTY,DISTRICT,EMPRES,GQPOP,HHLDS,HSENROLL,OPRKCST,PRKCST,RESACRE,SD,SFTAZ,SHPOP62P,TERMINAL,TOPOLOGY,TOTACRE,TOTPOP,ZERO,ZONE
169,690,30900.0,1848409.75,42.4339981079,1.0,2380.0,6482.0,2435.0,0.0225872689938,2378.0,57.0,348.0,261.0,297.0,1474.0,299.558764595,2039,2.0,110.0,93.0,470.0,888.0,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132,691,31000.0,828325.3125,19.0160007477,1.0,1292.0,3443.0,1322.0,0.0226928895613,1137.0,185.0,238.0,202.0,186.0,666.0,144.855348652,1352,2.0,33.0,182.0,119.0,273.0,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133,692,31100.0,1135457.125,26.0669994354,1.0,2500.0,6247.0,2565.0,0.0253411306043,1868.0,697.0,485.0,416.0,524.0,1075.0,169.098649787,3374,,14.0,103.0,224.0,2831.0,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166,693,31200.0,827946.4375,19.0069999695,1.0,2654.0,8480.0,2740.0,0.0313868613139,2289.0,451.0,550.0,569.0,619.0,916.0,113.169552711,596,,17.0,31.0,152.0,233.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183,707,35300.0,1149198.0,26.3819999695,1.0,2447.0,6695.0,2557.0,0.0430191630817,2184.0,373.0,624.0,445.0,521.0,857.0,178.190577424,786,,33.0,96.0,95.0,493.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182,708,35400.0,951570.0625,21.8449993134,1.0,2345.0,6255.0,2488.0,0.0574758842444,1893.0,595.0,543.0,443.0,548.0,811.0,112.140602809,277,,23.0,37.0,72.0,45.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168,694,31300.0,1100154.625,25.2560005188,1.0,3058.0,8970.0,3205.0,0.0458658346334,3017.0,188.0,728.0,617.0,725.0,988.0,137.895849409,623,1.0,17.0,68.0,157.0,112.0,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,
562,936,503113.0,688481.4375,15.8050003052,1.0,1280.0,4423.0,1337.0,0.0426327599102,736.0,601.0,502.0,292.0,236.0,250.0,82.7476188842,392,1.0,17.0,84.0,116.0,115.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167,695,31400.0,798404.0,18.329000473,1.0,1815.0,5865.0,1911.0,0.0502354788069,1677.0,234.0,425.0,372.0,396.0,622.0,114.027964347,931,,2.0,23.0,96.0,66.0,744.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177,696,32600.0,890858.6875,20.4510002136,1.0,3447.0,8447.0,3586.0,0.0387618516453,1799.0,1787.0,831.0,605.0,704.0,1307.0,114.962848051,1608,2.0,190.0,276.0,400.0,497.0,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178,697,32700.0,831636.8125,19.091999054,1.0,2457.0,6480.0,2559.0,0.0398593200469,1846.0,713.0,639.0,423.0,437.0,958.0,118.967446086,421,1.0,24.0,21.0,128.0,148.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186,700,33000.0,1523290.25,34.9700012207,1.0,2710.0,7527.0,2821.0,0.0393477490252,2486.0,335.0,478.0,443.0,539.0,1250.0,216.696016643,1609,,80.0,90.0,594.0,504.0,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187,701,33100.0,871006.0,19.9960002899,1.0,1415.0,3753.0,1508.0,0.0616710875332,1491.0,17.0,232.0,203.0,287.0,693.0,131.436001824,626,1.0,62.0,235.0,128.0,118.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188,702,33201.0,937777.9375,21.5279998779,1.0,702.0,1770.0,794.0,0.115869017632,0.0,794.0,251.0,205.0,86.0,160.0,164.611768527,4408,3.0,51.0,1364.0,226.0,1775.0,989.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189,703,33202.0,813873.0,18.6840000153,1.0,3198.0,7503.0,3384.0,0.0549645390071,608.0,2776.0,975.0,704.0,706.0,813.0,12.186878173,218,1.0,8.0,27.0,120.0,39.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66,709,40100.0,425315.9375,9.76399993896,1.0,1968.0,4292.0,2022.0,0.026706231454,333.0,1689.0,573.0,337.0,357.0,701.0,46.023555554,1191,,155.0,222.0,165.0,528.0,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62,711,42600.0,637376.8125,14.6319999695,1.0,3290.0,7343.0,3403.0,0.0332059947105,507.0,2896.0,815.0,574.0,670.0,1231.0,63.4449105046,1312,3.0,60.0,155.0,284.0,445.0,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57,713,42800.0,583270.125,13.3900003433,1.0,984.0,2388.0,1008.0,0.0238095238095,737.0,271.0,52.0,21.0,41.0,870.0,87.3656295338,171,1.0,8.0,1.0,83.0,63.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67,714,45100.0,387408.84375,8.89400005341,1.0,2213.0,5126.0,2290.0,0.0336244541485,499.0,1791.0,566.0,440.0,448.0,759.0,33.604412851,420,1.0,19.0,65.0,98.0,167.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64,715,45200.0,592671.9375,13.6059999466,1.0,2873.0,6688.0,2980.0,0.0359060402685,707.0,2273.0,812.0,519.0,533.0,1009.0,59.8498693949,1518,,45.0,142.0,245.0,200.0,886.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63,716,47600.0,524398.0,12.0389995575,1.0,2247.0,5260.0,2338.0,0.0389221556886,735.0,1603.0,513.0,410.0,485.0,839.0,54.400209345,744,,29.0,68.0,198.0,298.0,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59,719,47800.0,811084.3125,18.6200008392,1.0,3237.0,7733.0,3386.0,0.0440047253396,1479.0,1907.0,723.0,695.0,669.0,1150.0,101.964805271,962,,24.0,37.0,163.0,441.0,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54,720,47901.0,1091645.625,25.061000824,1.0,2734.0,6436.0,2893.0,0.0549602488766,1265.0,1628.0,631.0,484.0,585.0,1034.0,90.2173275819,858,,29.0,230.0,173.0,342.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55,721,47902.0,393117.5,9.02499961853,1.0,1566.0,3615.0,1631.0,0.0398528510116,820.0,811.0,333.0,307.0,335.0,591.0,47.8111784863,431,3.0,3.0,21.0,29.0,10.0,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52,722,60100.0,6215482.0,142.68800354,1.0,914.0,2540.0,952.0,0.0399159663866,110.0,842.0,131.0,151.0,190.0,442.0,2.25789514111,2932,8.0,387.0,13.0,808.0,375.0,1341.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,723,60200.0,1105729.625,25.3840007782,1.0,65.0,128.0,68.0,0.0441176470588,15.0,53.0,16.0,9.0,5.0,35.0,157.744315443,515,,,2.0,5.0,146.0,362.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158,726,60501.0,1608049.625,36.9160003662,1.0,199.0,611.0,210.0,0.052380952381,187.0,23.0,42.0,28.0,56.0,73.0,356.797177148,207,,1.0,2.0,3.0,180.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157,727,60502.0,269795.03125,6.1939997673,1.0,938.0,2958.0,1005.0,0.0666666666667,326.0,679.0,524.0,202.0,117.0,95.0,48.4389956705,35,,3.0,6.0,9.0,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
553,899,501502.0,829562.5625,19.0440006256,1.0,1069.0,4110.0,1123.0,0.0480854853072,642.0,481.0,337.0,260.0,235.0,237.0,106.178096313,255,,16.0,30.0,25.0,141.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146,728,60600.0,2921767.25,67.0749969482,1.0,151.0,490.0,163.0,0.0736196319018,127.0,36.0,30.0,42.0,38.0,41.0,424.263107944,70,,32.0,3.0,10.0,10.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142,729,60900.0,3336746.5,76.6009979248,1.0,146.0,302.0,160.0,0.0875,59.0,101.0,46.0,20.0,24.0,56.0,591.890642099,14286,63.0,5195.0,650.0,2033.0,1916.0,4429.0,,,,,,,,,,,,,,,,,,,,,,,,,,
396,1406,,1526818.0,35.0509986877,1.0,4.0,6.0,4.0,0.0,1.0,3.0,,,1.0,3.0,159.617729057,3301,14.0,1147.0,211.0,846.0,598.0,485.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149,730,61000.0,2125958.75,48.8050003052,1.0,1187.0,3753.0,1320.0,0.100757575758,1226.0,94.0,310.0,187.0,223.0,467.0,253.112939108,2000,1.0,136.0,34.0,925.0,628.0,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,
207,732,600200.0,1135035.375,26.0569992065,1.0,1045.0,3647.0,1118.0,0.0652951699463,920.0,194.0,248.0,203.0,239.0,355.0,166.183322108,1008,2.0,158.0,52.0,68.0,385.0,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,
205,734,600400.0,940318.8125,21.5869998932,1.0,2278.0,7846.0,2384.0,0.0444630872483,2008.0,376.0,216.0,259.0,489.0,1314.0,103.636462133,241,,3.0,9.0,74.0,106.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
202,735,600500.0,1334378.0,30.6329994202,1.0,2096.0,7025.0,2225.0,0.0579775280899,1494.0,731.0,251.0,298.0,514.0,1033.0,121.090882431,500,1.0,9.0,12.0,61.0,338.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,
203,736,600600.0,756903.6875,17.3759994507,1.0,1450.0,4961.0,1530.0,0.0522875816993,1076.0,454.0,276.0,244.0,362.0,568.0,97.0232008497,1308,3.0,62.0,220.0,406.0,364.0,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,
555,900,501600.0,1223006.5,28.0760002136,1.0,2522.0,6821.0,2649.0,0.0479426198565,814.0,1835.0,1200.0,618.0,380.0,324.0,94.3193236751,1210,3.0,142.0,210.0,116.0,523.0,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,
276,825,608502.0,482882.8125,11.0850000381,1.0,1167.0,2672.0,1225.0,0.0473469387755,449.0,776.0,127.0,157.0,241.0,642.0,59.4168691365,152,,5.0,18.0,58.0,33.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
204,737,600700.0,836633.5625,19.2059993744,1.0,2115.0,7191.0,2218.0,0.046438232642,1617.0,601.0,411.0,368.0,451.0,885.0,85.3107071458,1191,1.0,135.0,121.0,244.0,398.0,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192,738,600800.0,579160.3125,13.295999527,1.0,2748.0,6803.0,2967.0,0.0738119312437,182.0,2785.0,839.0,627.0,669.0,613.0,54.3286270775,947,,19.0,409.0,229.0,265.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191,739,600900.0,2070179.125,47.5250015259,1.0,1408.0,3772.0,1505.0,0.0644518272425,1375.0,130.0,304.0,244.0,271.0,589.0,141.649904179,745,1.0,49.0,209.0,154.0,140.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196,740,601000.0,2648873.0,60.8100013733,1.0,1923.0,6393.0,2075.0,0.0732530120482,2056.0,19.0,290.0,294.0,497.0,842.0,189.22371515,289,,12.0,10.0,98.0,104.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195,741,601100.0,956585.375,21.9599990845,1.0,1859.0,5544.0,1966.0,0.0544252288911,1818.0,148.0,284.0,289.0,414.0,872.0,155.404449067,298,1.0,13.0,33.0,77.0,130.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
210,754,602100.0,491068.0625,11.2729997635,1.0,933.0,3205.0,1003.0,0.0697906281157,703.0,298.0,182.0,222.0,241.0,288.0,52.3552365968,544,,136.0,65.0,167.0,46.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193,742,601200.0,2014440.875,46.2449989319,1.0,1947.0,5737.0,2090.0,0.0684210526316,1386.0,704.0,340.0,316.0,534.0,757.0,235.994915745,1637,,201.0,47.0,424.0,579.0,386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
213,757,602400.0,2685593.25,61.6529998779,1.0,2552.0,6356.0,2733.0,0.0662275887303,1914.0,819.0,476.0,403.0,612.0,1061.0,478.692993736,1378,3.0,38.0,97.0,264.0,718.0,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,
201,743,601300.0,1089706.125,25.0160007477,1.0,2283.0,6947.0,2452.0,0.0689233278956,906.0,1546.0,546.0,487.0,597.0,653.0,84.6281464223,1182,6.0,131.0,189.0,203.0,337.0,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,
397,1407,,1243167.75,28.5389995575,1.0,632.0,1497.0,665.0,0.0496240601504,360.0,305.0,114.0,86.0,125.0,307.0,203.388874299,3849,1.0,2411.0,298.0,555.0,144.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194,744,601400.0,1576416.125,36.1899986267,1.0,1892.0,6201.0,2000.0,0.054,1530.0,470.0,232.0,275.0,443.0,942.0,231.941354257,2618,12.0,184.0,122.0,117.0,2049.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197,745,601501.0,666959.0625,15.3109998703,1.0,1294.0,4803.0,1363.0,0.050623624358,1308.0,55.0,98.0,90.0,262.0,844.0,104.618482182,643,,35.0,129.0,56.0,99.0,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198,746,601502.0,715205.8125,16.4190006256,1.0,1694.0,4671.0,1814.0,0.0661521499449,321.0,1493.0,402.0,353.0,458.0,481.0,75.2787063332,1218,1.0,70.0,78.0,317.0,661.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
200,747,601601.0,6687249.0,153.518005371,1.0,988.0,2751.0,1069.0,0.0757717492984,630.0,425.0,206.0,203.0,257.0,322.0,290.681462046,3499,3.0,113.0,1834.0,96.0,938.0,515.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1379,,77864.453125,1.7879999876,1.0,191.0,345.0,216.0,0.115740740741,6.0,210.0,122.0,41.0,12.0,16.0,9.94173689099,17407,147.0,1871.0,427.0,10323.0,2498.0,2141.0,,,,,,,,,,,,,,,,,,,,,,,,,,
218,748,601603.0,977365.75,22.4370002747,1.0,1839.0,5784.0,1945.0,0.054498714653,1487.0,458.0,192.0,197.0,452.0,998.0,133.528731312,737,1.0,22.0,11.0,327.0,324.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199,749,601604.0,1346938.375,30.920999527,1.0,1076.0,2384.0,1171.0,0.0811272416738,176.0,995.0,193.0,186.0,321.0,376.0,149.771831005,3094,2.0,42.0,1491.0,309.0,986.0,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,
219,750,601605.0,970313.9375,22.2749996185,1.0,1661.0,5776.0,1749.0,0.0503144654088,1726.0,23.0,213.0,178.0,378.0,892.0,162.5887381,377,,29.0,25.0,53.0,176.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,
217,751,601700.0,1141562.875,26.2070007324,1.0,1245.0,3892.0,1346.0,0.0750371471025,1338.0,8.0,165.0,188.0,315.0,577.0,187.050686299,497,,30.0,28.0,83.0,308.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,
214,752,601800.0,1822869.375,41.8470001221,1.0,1933.0,5756.0,2073.0,0.0675349734684,1950.0,123.0,268.0,287.0,468.0,910.0,291.602883171,583,,19.0,23.0,118.0,162.0,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,
209,753,602000.0,3614731.0,82.983001709,1.0,2422.0,7208.0,2575.0,0.0594174757282,2271.0,304.0,290.0,298.0,526.0,1308.0,294.252857139,694,,45.0,17.0,157.0,365.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,
211,755,602200.0,937549.5,21.5230007172,1.0,2489.0,7570.0,2646.0,0.0593348450491,1559.0,1087.0,719.0,656.0,564.0,550.0,85.7255767553,1605,1.0,107.0,201.0,282.0,534.0,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,
590,978,503703.0,729542.125,16.7479991913,1.0,837.0,3827.0,899.0,0.0689655172414,613.0,286.0,243.0,131.0,185.0,278.0,89.7168963098,692,,8.0,276.0,67.0,182.0,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,
230,759,602600.0,1661823.625,38.1500015259,1.0,2677.0,8039.0,2822.0,0.0513819985826,2126.0,643.0,211.0,264.0,641.0,1561.0,131.9450893,1051,7.0,52.0,264.0,176.0,452.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
220,760,602700.0,1873560.0,43.0110015869,1.0,1826.0,5513.0,1960.0,0.0683673469388,1371.0,589.0,179.0,254.0,477.0,916.0,188.932180559,353,,18.0,17.0,157.0,84.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,
221,761,602800.0,1236221.875,28.3799991608,1.0,1429.0,4370.0,1539.0,0.0714749837557,1181.0,358.0,197.0,216.0,358.0,658.0,147.435135189,325,,16.0,100.0,90.0,59.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,
222,762,602900.0,1361261.25,31.25,1.0,1575.0,3800.0,1703.0,0.0751614797416,983.0,720.0,181.0,285.0,418.0,691.0,145.820541938,721,1.0,29.0,161.0,131.0,301.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
232,770,603700.0,1862309.75,42.7529983521,1.0,1667.0,4985.0,1774.0,0.0603156708005,1704.0,70.0,114.0,145.0,356.0,1052.0,307.215243117,352,,14.0,27.0,115.0,160.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,
223,763,603000.0,3572291.25,82.0090026855,1.0,1810.0,4108.0,1970.0,0.0812182741117,1190.0,780.0,236.0,306.0,462.0,806.0,267.6405083,1117,,116.0,41.0,200.0,440.0,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,
233,771,603800.0,2866786.75,65.81199646,1.0,3116.0,7293.0,3312.0,0.0591787439614,1667.0,1645.0,485.0,470.0,687.0,1474.0,284.848737927,864,,144.0,86.0,217.0,289.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,
224,764,603100.0,7358986.0,168.938995361,1.0,1185.0,3158.0,1279.0,0.0734949179046,1167.0,112.0,109.0,137.0,247.0,692.0,329.656055212,453,,8.0,27.0,100.0,103.0,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,
227,767,603400.0,11460450.0,263.096008301,1.0,2011.0,5414.0,2143.0,0.0615958936071,1777.0,366.0,195.0,201.0,426.0,1189.0,375.936204244,311,,10.0,33.0,102.0,37.0,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,
228,768,603500.0,938060.125,21.5349998474,1.0,10.0,24.0,11.0,0.0909090909091,0.0,11.0,1.0,3.0,5.0,1.0,152.370903574,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,775,604102.0,2223253.75,51.0390014648,1.0,1250.0,2372.0,1389.0,0.10007199424,158.0,1231.0,181.0,261.0,399.0,409.0,170.916822718,6458,8.0,348.0,1864.0,1435.0,1674.0,1129.0,,,,,,,,,,,,,,,,,,,,,,,,,,
229,769,603600.0,2208724.5,50.7050018311,1.0,1631.0,5100.0,1765.0,0.0759206798867,1401.0,364.0,151.0,215.0,316.0,949.0,346.739652183,820,,26.0,50.0,90.0,588.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,
455,1100,508303.0,1239735.25,28.4599990845,1.0,901.0,2449.0,927.0,0.0280474649407,915.0,12.0,144.0,97.0,142.0,518.0,224.327249236,1443,,411.0,173.0,133.0,527.0,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,
258,793,605900.0,789027.25,18.1140003204,1.0,2586.0,5644.0,2703.0,0.0432852386238,626.0,2077.0,514.0,501.0,630.0,941.0,65.5061950183,1326,,49.0,88.0,282.0,657.0,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,
236,772,603900.0,1967297.0,45.1629981995,1.0,2055.0,5218.0,2185.0,0.0594965675057,1627.0,558.0,456.0,420.0,477.0,702.0,345.031270503,1015,,47.0,126.0,107.0,388.0,347.0,,,,,,,,,,,,,,,,,,,,,,,,,,
235,773,604000.0,906638.9375,20.813999176,1.0,1113.0,3042.0,1168.0,0.0470890410959,1152.0,16.0,181.0,156.0,226.0,550.0,147.445210885,688,12.0,22.0,26.0,116.0,193.0,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,
237,774,604101.0,1107402.75,25.422000885,1.0,2455.0,7255.0,2631.0,0.0668947168377,1350.0,1281.0,554.0,502.0,673.0,726.0,113.279193302,1526,1.0,62.0,229.0,224.0,779.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,
279,810,607600.0,1329509.125,30.5209999084,1.0,1231.0,3232.0,1288.0,0.0442546583851,977.0,311.0,158.0,181.0,276.0,616.0,199.092037088,3428,1.0,366.0,461.0,910.0,854.0,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,
442,1030,505304.0,997156.0,22.8920001984,1.0,1039.0,3030.0,1096.0,0.0520072992701,1084.0,12.0,203.0,190.0,215.0,431.0,187.169905629,369,,12.0,43.0,151.0,128.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,
425,1112,508800.0,672196.25,15.4320001602,1.0,1387.0,3600.0,1473.0,0.0583842498303,519.0,954.0,341.0,215.0,329.0,502.0,78.1208298987,355,,9.0,95.0,59.0,111.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,
238,776,604200.0,1739407.0,39.9309997559,1.0,1051.0,3729.0,1135.0,0.0740088105727,890.0,245.0,185.0,288.0,249.0,329.0,134.597095989,985,2.0,216.0,66.0,72.0,122.0,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,
239,777,604300.0,7878351.5,180.861999512,1.0,,,0.0,,,,,,,,2363.68460587,3700,,1546.0,30.0,338.0,209.0,1577.0,,,,,,,,,,,,,,,,,,,,,,,,,,
283,807,607300.0,1299930.0,29.841999054,1.0,1304.0,3321.0,1356.0,0.0383480825959,1307.0,49.0,201.0,209.0,207.0,687.0,244.557097597,758,,1.0,24.0,242.0,141.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,
240,778,604400.0,1999089.75,45.8930015564,1.0,1596.0,4073.0,1736.0,0.0806451612903,842.0,894.0,391.0,317.0,431.0,457.0,160.775156365,3074,1.0,129.0,486.0,389.0,1418.0,651.0,,,,,,,,,,,,,,,,,,,,,,,,,,
241,779,604500.0,1635770.25,37.5519981384,1.0,1298.0,3375.0,1372.0,0.0539358600583,1126.0,246.0,224.0,148.0,262.0,664.0,191.308621025,529,1.0,45.0,5.0,115.0,182.0,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,
242,780,604600.0,1338704.625,30.732000351,1.0,904.0,2505.0,947.0,0.0454065469905,947.0,,147.0,116.0,196.0,445.0,175.385420407,161,,18.0,5.0,50.0,48.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
243,781,604700.0,1018630.75,23.3850002289,1.0,956.0,2668.0,1010.0,0.0534653465347,939.0,71.0,95.0,100.0,199.0,562.0,177.79670049,386,,9.0,17.0,86.0,241.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,
244,782,604800.0,1056028.125,24.2430000305,1.0,1907.0,5005.0,1992.0,0.0426706827309,998.0,994.0,385.0,309.0,389.0,824.0,165.201727346,913,3.0,24.0,186.0,166.0,329.0,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,
253,792,605800.0,1235826.875,28.3710002899,1.0,1032.0,2624.0,1064.0,0.0300751879699,824.0,240.0,67.0,52.0,98.0,815.0,227.327587579,198,,6.0,11.0,110.0,34.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,
398,1408,,872410.6875,20.0279998779,1.0,1247.0,2939.0,1293.0,0.0355761794277,696.0,597.0,234.0,173.0,234.0,606.0,85.2920665393,1258,,200.0,48.0,265.0,397.0,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
245,783,604900.0,1539884.125,35.3510017395,1.0,1257.0,3293.0,1326.0,0.052036199095,944.0,382.0,145.0,116.0,201.0,795.0,270.865193549,371,,17.0,8.0,133.0,178.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,
248,785,605100.0,2490159.25,57.1660003662,1.0,1372.0,3089.0,1458.0,0.0589849108368,717.0,741.0,295.0,222.0,321.0,534.0,419.436721759,10149,55.0,3009.0,559.0,2541.0,2074.0,1911.0,,,,,,,,,,,,,,,,,,,,,,,,,,
247,786,605200.0,931648.125,21.3880004883,1.0,1297.0,3572.0,1348.0,0.0378338278932,1158.0,190.0,233.0,192.0,239.0,633.0,161.991915979,385,,6.0,14.0,106.0,43.0,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,
250,787,605300.0,1131666.0,25.9790000916,1.0,1960.0,4729.0,2026.0,0.0325765054294,1299.0,727.0,250.0,216.0,368.0,1126.0,157.740358504,822,5.0,14.0,80.0,245.0,160.0,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,
255,799,606500.0,1384471.625,31.783000946,1.0,1314.0,3528.0,1347.0,0.0244988864143,1229.0,118.0,172.0,173.0,236.0,733.0,253.857343743,571,,43.0,34.0,226.0,202.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,
249,788,605400.0,2546495.5,58.4589996338,1.0,2585.0,6162.0,2676.0,0.0340059790732,1667.0,1009.0,430.0,353.0,566.0,1236.0,912.991117091,6681,11.0,1997.0,517.0,2376.0,1109.0,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,
251,789,605500.0,1120352.375,25.7199993134,1.0,2786.0,5346.0,2909.0,0.0422825713304,511.0,2398.0,446.0,441.0,616.0,1283.0,124.227170001,4716,26.0,213.0,1407.0,1419.0,841.0,810.0,,,,,,,,,,,,,,,,,,,,,,,,,,
433,1433,,928142.3125,21.3069992065,1.0,2000.0,5458.0,2164.0,0.0757855822551,646.0,1518.0,690.0,453.0,383.0,474.0,118.489984121,1035,5.0,108.0,43.0,265.0,262.0,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,
261,795,606100.0,2625137.5,60.2649993896,1.0,1334.0,4060.0,1399.0,0.0464617583989,948.0,451.0,217.0,217.0,281.0,619.0,131.135502532,461,,11.0,10.0,41.0,164.0,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,
260,796,606200.0,1224416.375,28.1089992523,1.0,2207.0,7406.0,2317.0,0.0474751834268,1478.0,839.0,459.0,436.0,578.0,734.0,129.588175046,862,2.0,106.0,125.0,189.0,182.0,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,
257,797,606300.0,1034566.0625,23.75,1.0,1938.0,4217.0,2031.0,0.0457902511078,670.0,1217.0,376.0,314.0,419.0,829.0,101.823629618,5322,,268.0,622.0,1415.0,2296.0,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,
256,798,606400.0,928672.0,21.3190002441,1.0,2663.0,4997.0,2811.0,0.0526503023835,695.0,2116.0,519.0,351.0,527.0,1266.0,86.3032768658,1234,,38.0,80.0,629.0,361.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,
420,1023,504806.0,799261.3125,18.3490009308,1.0,777.0,2675.0,886.0,0.1230248307,843.0,43.0,156.0,96.0,171.0,354.0,116.766145079,323,1.0,17.0,58.0,37.0,121.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
